date,date_key,department_id,region_id,revenue,opex,capex,headcount,profit,budget,forecast,year,quarter,month,month_name,year_month,department_name,cost_center,region_name,profit_margin,revenue_variance,forecast_accuracy
2023-06-01,20230601,2,4,1052223.59,680736.98,59321.62,26,312164.99,1092122.18,1066008.72,2023,Q2,6,June,2023-06,Sales,CC1002,Latin America,29.67,-3.65,98.69
2023-06-01,20230601,3,1,789646.61,522401.64,70789.14,29,196455.83,1116609.82,776007.41,2023,Q2,6,June,2023-06,Marketing,CC1003,North America,24.88,-29.28,98.27
2023-06-01,20230601,3,2,701350.26,498737.12,64281.87,25,138331.27,644026.26,697895.88,2023,Q2,6,June,2023-06,Marketing,CC1003,Europe,19.72,8.9,99.51
2023-06-01,20230601,3,3,775156.61,605443.67,77297.28,22,92415.66,605303.13,762964.97,2023,Q2,6,June,2023-06,Marketing,CC1003,Asia Pacific,11.92,28.06,98.43
2023-06-01,20230601,3,4,615496.1,376711.55,56567.79,17,182216.76,610296.03,611074.41,2023,Q2,6,June,2023-06,Marketing,CC1003,Latin America,29.6,0.85,99.28
2023-06-01,20230601,4,1,556837.92,421321.55,56730.59,39,78785.78,621462.6,548459.65,2023,Q2,6,June,2023-06,Operations,CC1004,North America,14.15,-10.4,98.5
2023-06-01,20230601,4,2,449518.92,351472.5,47256.21,34,50790.21,458396.81,450321.41,2023,Q2,6,June,2023-06,Operations,CC1004,Europe,11.3,-1.94,99.82
2023-06-01,20230601,4,3,405586.97,320855.65,43744.23,31,40987.09,457120.11,400213.92,2023,Q2,6,June,2023-06,Operations,CC1004,Asia Pacific,10.11,-11.27,98.68
2023-06-01,20230601,4,4,399553.25,240789.07,48172.32,23,110591.86,364832.68,406502.21,2023,Q2,6,June,2023-06,Operations,CC1004,Latin America,27.68,9.52,98.26
2023-06-01,20230601,5,1,347606.69,265545.43,12047.46,21,70013.8,308032.2,344605.94,2023,Q2,6,June,2023-06,Finance,CC1005,North America,20.14,12.85,99.14
2023-06-01,20230601,5,2,241666.16,163223.93,6940.62,19,71501.61,237935.05,238378.34,2023,Q2,6,June,2023-06,Finance,CC1005,Europe,29.59,1.57,98.64
2023-06-01,20230601,5,3,245522.24,155541.61,6806.79,17,83173.85,257805.7,248433.55,2023,Q2,6,June,2023-06,Finance,CC1005,Asia Pacific,33.88,-4.76,98.81
2023-06-01,20230601,5,4,193574.44,141136.46,5007.63,13,47430.36,174145.98,190380.05,2023,Q2,6,June,2023-06,Finance,CC1005,Latin America,24.5,11.16,98.35
2023-06-01,20230601,6,1,223657.12,152691.45,3649.75,14,67315.92,252395.96,227733.49,2023,Q2,6,June,2023-06,HR,CC1006,North America,30.1,-11.39,98.18
2023-06-01,20230601,6,2,219833.37,147390.67,3593.13,12,68849.57,198275.38,218885.61,2023,Q2,6,June,2023-06,HR,CC1006,Europe,31.32,10.87,99.57
2023-06-01,20230601,6,3,197544.25,124105.16,4367.33,10,69071.75,208293.8,201347.04,2023,Q2,6,June,2023-06,HR,CC1006,Asia Pacific,34.97,-5.16,98.07
2023-06-01,20230601,6,4,130639.49,98638.94,2448.28,9,29552.27,133086.83,129030.09,2023,Q2,6,June,2023-06,HR,CC1006,Latin America,22.62,-1.84,98.77
2023-06-01,20230601,7,1,415083.65,326925.21,38754.17,66,49404.28,534762.47,417166.26,2023,Q2,6,June,2023-06,Customer Support,CC1007,North America,11.9,-22.38,99.5
2023-06-01,20230601,7,2,422789.94,259511.59,31588.01,49,131690.34,439860.9,425083.92,2023,Q2,6,June,2023-06,Customer Support,CC1007,Europe,31.15,-3.88,99.46
2023-06-01,20230601,7,3,333249.03,209847.36,27688.64,49,95713.02,341878.99,331677.74,2023,Q2,6,June,2023-06,Customer Support,CC1007,Asia Pacific,28.72,-2.52,99.53
2023-06-01,20230601,7,4,241014.48,154089.63,17256.51,34,69668.34,238474.4,242391.11,2023,Q2,6,June,2023-06,Customer Support,CC1007,Latin America,28.91,1.07,99.43
2023-06-01,20230601,8,1,797439.54,589480.05,150716.2,41,57243.3,797588.19,788000.65,2023,Q2,6,June,2023-06,Product,CC1008,North America,7.18,-0.02,98.82
2023-06-01,20230601,8,2,639009.38,485767.1,111451.35,29,41790.94,712270.33,648816.49,2023,Q2,6,June,2023-06,Product,CC1008,Europe,6.54,-10.29,98.47
2023-06-01,20230601,8,3,553146.2,407543.75,89625.11,30,55977.34,555204.68,549077.29,2023,Q2,6,June,2023-06,Product,CC1008,Asia Pacific,10.12,-0.37,99.26
2023-06-01,20230601,8,4,391325.1,282522.07,70150.62,22,38652.41,479515.89,384759.93,2023,Q2,6,June,2023-06,Product,CC1008,Latin America,9.88,-18.39,98.32
2023-07-01,20230701,1,1,1060103.03,699239.13,132921.62,84,227942.27,1389063.82,1039157.38,2023,Q3,7,July,2023-07,Engineering,CC1001,North America,21.5,-23.68,98.02
2023-07-01,20230701,1,2,983216.17,614165.48,136136.84,70,232913.85,939437.82,969911.07,2023,Q3,7,July,2023-07,Engineering,CC1001,Europe,23.69,4.66,98.65
2023-07-01,20230701,1,3,1013465.43,649792.36,166708.95,59,196964.13,1046415.21,1029051.67,2023,Q3,7,July,2023-07,Engineering,CC1001,Asia Pacific,19.43,-3.15,98.46
2023-07-01,20230701,1,4,702802.52,496819.43,92578.4,42,113404.69,799277.5,714510.91,2023,Q3,7,July,2023-07,Engineering,CC1001,Latin America,16.14,-12.07,98.33
2023-07-01,20230701,2,1,1686548.24,1137435.88,93091.51,45,456020.85,2004961.99,1717045.24,2023,Q3,7,July,2023-07,Sales,CC1002,North America,27.04,-15.88,98.19
2023-07-01,20230701,2,2,1587782.69,1142387.17,91484.71,35,353910.8,1423599.05,1572353.42,2023,Q3,7,July,2023-07,Sales,CC1002,Europe,22.29,11.53,99.03
2023-07-01,20230701,2,3,1319809.64,851799.48,72428.65,38,395581.51,1454143.73,1315785.28,2023,Q3,7,July,2023-07,Sales,CC1002,Asia Pacific,29.97,-9.24,99.7
2023-07-01,20230701,2,4,988268.51,783015.17,48323.41,27,156929.93,1092122.18,982404.12,2023,Q3,7,July,2023-07,Sales,CC1002,Latin America,15.88,-9.51,99.41
2023-07-01,20230701,3,1,998451.15,712685.54,110315.86,33,175449.75,1116609.82,992134.91,2023,Q3,7,July,2023-07,Marketing,CC1003,North America,17.57,-10.58,99.37
2023-07-01,20230701,3,2,726260.25,558998.41,68653.54,27,98608.3,644026.26,739071.26,2023,Q3,7,July,2023-07,Marketing,CC1003,Europe,13.58,12.77,98.24
2023-07-01,20230701,3,3,691550.7,517504.99,77594.68,25,96451.03,605303.13,688647.66,2023,Q3,7,July,2023-07,Marketing,CC1003,Asia Pacific,13.95,14.25,99.58
2023-07-01,20230701,3,4,448872.11,305401.47,48006.98,18,95463.65,610296.03,453342.21,2023,Q3,7,July,2023-07,Marketing,CC1003,Latin America,21.27,-26.45,99.0
2023-07-01,20230701,4,1,567365.76,412445.87,59543.99,40,95375.9,621462.6,568402.81,2023,Q3,7,July,2023-07,Operations,CC1004,North America,16.81,-8.7,99.82
2023-07-01,20230701,4,2,450142.34,296365.72,59388.73,32,94387.89,458396.81,445029.29,2023,Q3,7,July,2023-07,Operations,CC1004,Europe,20.97,-1.8,98.86
2023-07-01,20230701,4,3,506924.63,376657.68,71954.14,28,58312.82,457120.11,506419.74,2023,Q3,7,July,2023-07,Operations,CC1004,Asia Pacific,11.5,10.9,99.9
2023-07-01,20230701,4,4,387083.87,272897.95,50301.31,21,63884.61,364832.68,386259.02,2023,Q3,7,July,2023-07,Operations,CC1004,Latin America,16.5,6.1,99.79
2023-07-01,20230701,5,1,262917.16,168581.43,6312.99,21,88022.74,308032.2,267936.61,2023,Q3,7,July,2023-07,Finance,CC1005,North America,33.48,-14.65,98.09
2023-07-01,20230701,5,2,227908.41,166979.86,7764.66,19,53163.89,237935.05,224746.36,2023,Q3,7,July,2023-07,Finance,CC1005,Europe,23.33,-4.21,98.61
2023-07-01,20230701,5,3,237513.09,171021.36,7784.49,18,58707.23,257805.7,242029.73,2023,Q3,7,July,2023-07,Finance,CC1005,Asia Pacific,24.72,-7.87,98.1
2023-07-01,20230701,5,4,176715.73,118104.11,5616.3,12,52995.32,174145.98,179524.78,2023,Q3,7,July,2023-07,Finance,CC1005,Latin America,29.99,1.48,98.41
2023-07-01,20230701,6,1,196916.52,131061.45,4435.73,15,61419.34,252395.96,196078.72,2023,Q3,7,July,2023-07,HR,CC1006,North America,31.19,-21.98,99.57
2023-07-01,20230701,6,2,183773.69,141672.88,3440.25,13,38660.56,198275.38,180746.08,2023,Q3,7,July,2023-07,HR,CC1006,Europe,21.04,-7.31,98.35
2023-07-01,20230701,6,3,180569.77,138950.16,3151.76,11,38467.85,208293.8,178153.74,2023,Q3,7,July,2023-07,HR,CC1006,Asia Pacific,21.3,-13.31,98.66
2023-07-01,20230701,6,4,137712.42,97372.26,2903.33,8,37436.83,133086.83,136124.57,2023,Q3,7,July,2023-07,HR,CC1006,Latin America,27.18,3.48,98.85
2023-07-01,20230701,7,1,383444.91,254765.98,31408.67,66,97270.26,534762.47,386005.21,2023,Q3,7,July,2023-07,Customer Support,CC1007,North America,25.37,-28.3,99.33
2023-07-01,20230701,7,2,363319.3,287248.97,31614.54,56,44455.8,439860.9,363720.23,2023,Q3,7,July,2023-07,Customer Support,CC1007,Europe,12.24,-17.4,99.89
2023-07-01,20230701,7,3,309331.99,188867.39,26984.49,43,93480.11,341878.99,306891.67,2023,Q3,7,July,2023-07,Customer Support,CC1007,Asia Pacific,30.22,-9.52,99.21
2023-07-01,20230701,7,4,261876.4,186687.32,21793.0,33,53396.08,238474.4,260616.64,2023,Q3,7,July,2023-07,Customer Support,CC1007,Latin America,20.39,9.81,99.52
2023-07-01,20230701,8,1,767052.28,609011.72,167378.85,42,-9338.3,797588.19,775097.49,2023,Q3,7,July,2023-07,Product,CC1008,North America,-1.22,-3.83,98.95
2023-07-01,20230701,8,2,634490.57,405061.74,135358.95,33,94069.87,712270.33,637091.2,2023,Q3,7,July,2023-07,Product,CC1008,Europe,14.83,-10.92,99.59
2023-07-01,20230701,8,3,554047.05,391008.36,103471.28,29,59567.41,555204.68,547344.32,2023,Q3,7,July,2023-07,Product,CC1008,Asia Pacific,10.75,-0.21,98.79
2023-07-01,20230701,8,4,471823.49,300624.88,78698.89,22,92499.72,479515.89,474811.22,2023,Q3,7,July,2023-07,Product,CC1008,Latin America,19.6,-1.6,99.37
2023-08-01,20230801,1,1,1127225.45,738728.13,173018.14,76,215479.18,1389063.82,1146743.03,2023,Q3,8,August,2023-08,Engineering,CC1001,North America,19.12,-18.85,98.27
2023-08-01,20230801,1,2,1078612.46,755540.37,150653.08,68,172419.0,939437.82,1058624.17,2023,Q3,8,August,2023-08,Engineering,CC1001,Europe,15.99,14.81,98.15
2023-08-01,20230801,1,3,854995.41,570508.24,149822.69,53,134664.49,1046415.21,856801.67,2023,Q3,8,August,2023-08,Engineering,CC1001,Asia Pacific,15.75,-18.29,99.79
2023-08-01,20230801,1,4,718446.69,500759.93,89895.05,50,127791.71,799277.5,718964.27,2023,Q3,8,August,2023-08,Engineering,CC1001,Latin America,17.79,-10.11,99.93
2023-08-01,20230801,2,1,1782056.97,1153564.6,88514.7,46,539977.66,2004961.99,1751754.57,2023,Q3,8,August,2023-08,Sales,CC1002,North America,30.3,-11.12,98.3
2023-08-01,20230801,2,2,1266211.13,971810.09,56721.7,36,237679.35,1423599.05,1266459.89,2023,Q3,8,August,2023-08,Sales,CC1002,Europe,18.77,-11.06,99.98
2023-08-01,20230801,2,3,1396463.26,855179.17,71968.35,32,469315.75,1454143.73,1370570.66,2023,Q3,8,August,2023-08,Sales,CC1002,Asia Pacific,33.61,-3.97,98.15
2023-08-01,20230801,2,4,870241.1,667329.44,36862.93,25,166048.73,1092122.18,868079.42,2023,Q3,8,August,2023-08,Sales,CC1002,Latin America,19.08,-20.32,99.75
2023-08-01,20230801,3,1,950423.3,620133.79,92066.08,28,238223.43,1116609.82,948487.42,2023,Q3,8,August,2023-08,Marketing,CC1003,North America,25.06,-14.88,99.8
2023-08-01,20230801,3,2,734646.64,524670.97,68540.38,25,141435.29,644026.26,723086.93,2023,Q3,8,August,2023-08,Marketing,CC1003,Europe,19.25,14.07,98.43
2023-08-01,20230801,3,3,620317.39,384534.09,68646.7,25,167136.6,605303.13,631981.2,2023,Q3,8,August,2023-08,Marketing,CC1003,Asia Pacific,26.94,2.48,98.12
2023-08-01,20230801,3,4,557591.37,401554.12,60239.18,17,95798.07,610296.03,560508.03,2023,Q3,8,August,2023-08,Marketing,CC1003,Latin America,17.18,-8.64,99.48
2023-08-01,20230801,4,1,566702.59,394653.65,75016.28,37,97032.66,621462.6,562577.9,2023,Q3,8,August,2023-08,Operations,CC1004,North America,17.12,-8.81,99.27
2023-08-01,20230801,4,2,539592.92,329823.4,64379.07,35,145390.45,458396.81,541974.96,2023,Q3,8,August,2023-08,Operations,CC1004,Europe,26.94,17.71,99.56
2023-08-01,20230801,4,3,436755.31,283868.61,49125.02,31,103761.68,457120.11,437789.86,2023,Q3,8,August,2023-08,Operations,CC1004,Asia Pacific,23.76,-4.46,99.76
2023-08-01,20230801,4,4,336515.93,208611.59,32564.43,25,95339.91,364832.68,334860.09,2023,Q3,8,August,2023-08,Operations,CC1004,Latin America,28.33,-7.76,99.51
2023-08-01,20230801,5,1,296064.14,182358.64,9532.49,25,104173.01,308032.2,296960.21,2023,Q3,8,August,2023-08,Finance,CC1005,North America,35.19,-3.89,99.7
2023-08-01,20230801,5,2,212467.82,152200.11,7053.12,19,53214.59,237935.05,215695.95,2023,Q3,8,August,2023-08,Finance,CC1005,Europe,25.05,-10.7,98.48
2023-08-01,20230801,5,3,224986.08,175455.35,7083.03,16,42447.71,257805.7,223273.41,2023,Q3,8,August,2023-08,Finance,CC1005,Asia Pacific,18.87,-12.73,99.24
2023-08-01,20230801,5,4,152530.76,119243.26,5052.55,14,28234.95,174145.98,151316.41,2023,Q3,8,August,2023-08,Finance,CC1005,Latin America,18.51,-12.41,99.2
2023-08-01,20230801,6,1,194964.07,146474.6,3858.98,14,44630.5,252395.96,195873.56,2023,Q3,8,August,2023-08,HR,CC1006,North America,22.89,-22.75,99.53
2023-08-01,20230801,6,2,154731.98,102932.98,3055.72,12,48743.28,198275.38,157731.64,2023,Q3,8,August,2023-08,HR,CC1006,Europe,31.5,-21.96,98.06
2023-08-01,20230801,6,3,147437.11,92306.04,2599.06,12,52532.0,208293.8,146997.78,2023,Q3,8,August,2023-08,HR,CC1006,Asia Pacific,35.63,-29.22,99.7
2023-08-01,20230801,6,4,128103.44,77400.33,2084.94,9,48618.16,133086.83,129726.02,2023,Q3,8,August,2023-08,HR,CC1006,Latin America,37.95,-3.74,98.73
2023-08-01,20230801,7,1,480541.69,296658.24,39033.26,68,144850.19,534762.47,478388.34,2023,Q3,8,August,2023-08,Customer Support,CC1007,North America,30.14,-10.14,99.55
2023-08-01,20230801,7,2,394456.0,247221.01,37052.29,55,110182.7,439860.9,401419.48,2023,Q3,8,August,2023-08,Customer Support,CC1007,Europe,27.93,-10.32,98.23
2023-08-01,20230801,7,3,340186.53,228836.94,31984.95,45,79364.64,341878.99,337902.82,2023,Q3,8,August,2023-08,Customer Support,CC1007,Asia Pacific,23.33,-0.5,99.33
2023-08-01,20230801,7,4,266413.12,200625.93,24973.81,34,40813.38,238474.4,269588.74,2023,Q3,8,August,2023-08,Customer Support,CC1007,Latin America,15.32,11.72,98.81
2023-08-01,20230801,8,1,769308.24,471400.48,146920.84,37,150986.93,797588.19,763291.96,2023,Q3,8,August,2023-08,Product,CC1008,North America,19.63,-3.55,99.22
2023-08-01,20230801,8,2,684955.9,499028.37,148919.07,35,37008.46,712270.33,681591.44,2023,Q3,8,August,2023-08,Product,CC1008,Europe,5.4,-3.83,99.51
2023-08-01,20230801,8,3,587205.36,403354.99,134800.44,27,49049.92,555204.68,597720.7,2023,Q3,8,August,2023-08,Product,CC1008,Asia Pacific,8.35,5.76,98.21
2023-08-01,20230801,8,4,383459.83,255094.39,84551.12,22,43814.32,479515.89,385119.61,2023,Q3,8,August,2023-08,Product,CC1008,Latin America,11.43,-20.03,99.57
2023-09-01,20230901,1,1,1121516.16,839425.67,149946.57,72,132143.92,1389063.82,1112540.86,2023,Q3,9,September,2023-09,Engineering,CC1001,North America,11.78,-19.26,99.2
2023-09-01,20230901,1,2,943074.89,597536.03,133245.01,64,212293.85,939437.82,926378.38,2023,Q3,9,September,2023-09,Engineering,CC1001,Europe,22.51,0.39,98.23
2023-09-01,20230901,1,3,876737.31,681109.76,113190.8,60,82436.75,1046415.21,882514.63,2023,Q3,9,September,2023-09,Engineering,CC1001,Asia Pacific,9.4,-16.22,99.34
2023-09-01,20230901,1,4,649180.49,480536.07,93899.99,46,74744.43,799277.5,636387.82,2023,Q3,9,September,2023-09,Engineering,CC1001,Latin America,11.51,-18.78,98.03
2023-09-01,20230901,2,1,1809113.83,1324757.14,73753.98,46,410602.71,2004961.99,1843778.76,2023,Q3,9,September,2023-09,Sales,CC1002,North America,22.7,-9.77,98.08
2023-09-01,20230901,2,2,1391700.61,974731.91,80995.03,41,335973.67,1423599.05,1396269.3,2023,Q3,9,September,2023-09,Sales,CC1002,Europe,24.14,-2.24,99.67
2023-09-01,20230901,2,3,1397668.6,1080220.67,68678.31,35,248769.62,1454143.73,1391298.07,2023,Q3,9,September,2023-09,Sales,CC1002,Asia Pacific,17.8,-3.88,99.54
2023-09-01,20230901,2,4,1137640.62,841209.3,47399.18,29,249032.13,1092122.18,1136755.99,2023,Q3,9,September,2023-09,Sales,CC1002,Latin America,21.89,4.17,99.92
2023-09-01,20230901,3,1,744698.8,528694.04,72002.37,34,144002.39,1116609.82,735881.41,2023,Q3,9,September,2023-09,Marketing,CC1003,North America,19.34,-33.31,98.82
2023-09-01,20230901,3,2,782611.19,556857.4,64318.44,28,161435.35,644026.26,783006.11,2023,Q3,9,September,2023-09,Marketing,CC1003,Europe,20.63,21.52,99.95
2023-09-01,20230901,3,3,601273.0,417212.13,68734.11,22,115326.76,605303.13,593881.58,2023,Q3,9,September,2023-09,Marketing,CC1003,Asia Pacific,19.18,-0.67,98.77
2023-09-01,20230901,3,4,443436.42,292478.19,49310.98,18,101647.24,610296.03,438602.63,2023,Q3,9,September,2023-09,Marketing,CC1003,Latin America,22.92,-27.34,98.91
2023-09-01,20230901,4,1,513133.6,342027.09,72411.55,38,98694.95,621462.6,523152.51,2023,Q3,9,September,2023-09,Operations,CC1004,North America,19.23,-17.43,98.05
2023-09-01,20230901,4,2,473094.45,300808.96,65653.55,32,106631.94,458396.81,477062.23,2023,Q3,9,September,2023-09,Operations,CC1004,Europe,22.54,3.21,99.16
2023-09-01,20230901,4,3,489742.13,298759.88,49288.3,31,141693.95,457120.11,485468.15,2023,Q3,9,September,2023-09,Operations,CC1004,Asia Pacific,28.93,7.14,99.13
2023-09-01,20230901,4,4,301135.81,183052.14,29224.82,24,88858.85,364832.68,296732.4,2023,Q3,9,September,2023-09,Operations,CC1004,Latin America,29.51,-17.46,98.54
2023-09-01,20230901,5,1,282358.95,203631.45,8228.0,21,70499.5,308032.2,285560.92,2023,Q3,9,September,2023-09,Finance,CC1005,North America,24.97,-8.33,98.87
2023-09-01,20230901,5,2,202709.38,152514.08,7038.0,19,43157.31,237935.05,202997.57,2023,Q3,9,September,2023-09,Finance,CC1005,Europe,21.29,-14.8,99.86
2023-09-01,20230901,5,3,212363.44,143948.8,7358.2,19,61056.44,257805.7,210968.77,2023,Q3,9,September,2023-09,Finance,CC1005,Asia Pacific,28.75,-17.63,99.34
2023-09-01,20230901,5,4,172061.52,135133.94,6115.88,13,30811.71,174145.98,171736.84,2023,Q3,9,September,2023-09,Finance,CC1005,Latin America,17.91,-1.2,99.81
2023-09-01,20230901,6,1,199642.8,158072.05,3422.38,16,38148.37,252395.96,197906.31,2023,Q3,9,September,2023-09,HR,CC1006,North America,19.11,-20.9,99.13
2023-09-01,20230901,6,2,166385.78,113307.67,3991.65,12,49086.46,198275.38,166908.51,2023,Q3,9,September,2023-09,HR,CC1006,Europe,29.5,-16.08,99.69
2023-09-01,20230901,6,3,140295.88,88513.25,2738.08,11,49044.54,208293.8,138942.26,2023,Q3,9,September,2023-09,HR,CC1006,Asia Pacific,34.96,-32.65,99.04
2023-09-01,20230901,6,4,117871.46,72773.06,2171.87,10,42926.53,133086.83,119968.19,2023,Q3,9,September,2023-09,HR,CC1006,Latin America,36.42,-11.43,98.22
2023-09-01,20230901,7,1,406494.22,290306.3,37847.48,57,78340.44,534762.47,411545.87,2023,Q3,9,September,2023-09,Customer Support,CC1007,North America,19.27,-23.99,98.76
2023-09-01,20230901,7,2,404339.67,249989.13,27966.69,57,126383.86,439860.9,404946.83,2023,Q3,9,September,2023-09,Customer Support,CC1007,Europe,31.26,-8.08,99.85
2023-09-01,20230901,7,3,274012.11,178526.13,21482.06,49,74003.93,341878.99,276567.66,2023,Q3,9,September,2023-09,Customer Support,CC1007,Asia Pacific,27.01,-19.85,99.07
2023-09-01,20230901,7,4,286559.33,188413.4,23275.22,37,74870.71,238474.4,285477.8,2023,Q3,9,September,2023-09,Customer Support,CC1007,Latin America,26.13,20.16,99.62
2023-09-01,20230901,8,1,642053.58,510748.04,146558.6,39,-15253.07,797588.19,644705.14,2023,Q3,9,September,2023-09,Product,CC1008,North America,-2.38,-19.5,99.59
2023-09-01,20230901,8,2,545397.92,386554.82,117586.49,33,41256.61,712270.33,556093.94,2023,Q3,9,September,2023-09,Product,CC1008,Europe,7.56,-23.43,98.04
2023-09-01,20230901,8,3,552456.97,372463.59,122519.58,27,57473.81,555204.68,549904.97,2023,Q3,9,September,2023-09,Product,CC1008,Asia Pacific,10.4,-0.49,99.54
2023-09-01,20230901,8,4,396709.66,272286.2,88284.71,23,36138.74,479515.89,401375.19,2023,Q3,9,September,2023-09,Product,CC1008,Latin America,9.11,-17.27,98.82
2023-10-01,20231001,1,1,1192986.88,797409.0,201136.07,75,194441.82,1389063.82,1179834.58,2023,Q4,10,October,2023-10,Engineering,CC1001,North America,16.3,-14.12,98.9
2023-10-01,20231001,1,2,973167.75,634670.67,117310.72,68,221186.36,939437.82,973599.6,2023,Q4,10,October,2023-10,Engineering,CC1001,Europe,22.73,3.59,99.96
2023-10-01,20231001,1,3,860373.24,682614.71,132731.46,64,45027.07,1046415.21,847964.94,2023,Q4,10,October,2023-10,Engineering,CC1001,Asia Pacific,5.23,-17.78,98.56
2023-10-01,20231001,1,4,694422.74,537202.6,107626.04,48,49594.1,799277.5,690868.51,2023,Q4,10,October,2023-10,Engineering,CC1001,Latin America,7.14,-13.12,99.49
2023-10-01,20231001,2,1,1535455.65,1061890.51,73532.34,51,400032.8,2004961.99,1519732.3,2023,Q4,10,October,2023-10,Sales,CC1002,North America,26.05,-23.42,98.98
2023-10-01,20231001,2,2,1661901.42,1315607.07,74706.84,38,271587.5,1423599.05,1688196.41,2023,Q4,10,October,2023-10,Sales,CC1002,Europe,16.34,16.74,98.42
2023-10-01,20231001,2,3,1495667.19,1030047.78,69428.78,36,396190.63,1454143.73,1506900.8,2023,Q4,10,October,2023-10,Sales,CC1002,Asia Pacific,26.49,2.86,99.25
2023-10-01,20231001,2,4,951100.42,710752.24,39026.64,25,201321.54,1092122.18,946774.35,2023,Q4,10,October,2023-10,Sales,CC1002,Latin America,21.17,-12.91,99.55
2023-10-01,20231001,3,1,836220.65,554520.19,83321.69,30,198378.77,1116609.82,825927.04,2023,Q4,10,October,2023-10,Marketing,CC1003,North America,23.72,-25.11,98.77
2023-10-01,20231001,3,2,687228.38,546333.41,66279.42,26,74615.55,644026.26,689332.54,2023,Q4,10,October,2023-10,Marketing,CC1003,Europe,10.86,6.71,99.69
2023-10-01,20231001,3,3,751123.82,486968.78,80558.99,24,183596.04,605303.13,754348.37,2023,Q4,10,October,2023-10,Marketing,CC1003,Asia Pacific,24.44,24.09,99.57
2023-10-01,20231001,3,4,447248.68,328895.26,36926.55,18,81426.88,610296.03,451534.78,2023,Q4,10,October,2023-10,Marketing,CC1003,Latin America,18.21,-26.72,99.04
2023-10-01,20231001,4,1,532551.78,409172.53,51900.89,42,71478.36,621462.6,531706.71,2023,Q4,10,October,2023-10,Operations,CC1004,North America,13.42,-14.31,99.84
2023-10-01,20231001,4,2,444757.92,278754.53,63048.32,30,102955.07,458396.81,439404.69,2023,Q4,10,October,2023-10,Operations,CC1004,Europe,23.15,-2.98,98.8
2023-10-01,20231001,4,3,417368.93,302194.71,50981.8,27,64192.42,457120.11,413858.49,2023,Q4,10,October,2023-10,Operations,CC1004,Asia Pacific,15.38,-8.7,99.16
